object_id,timeperiod,max_rain,mean_rain,sum_rain,mean_ndvi,mean_ndbi,sum_population,sum_aged_population,sum_young_population,mean_sex_ratio,total_hhd,net_sown_area_in_hac,schools_count,health_centres_count,road_length,distance_from_river,drainage_density,elevation_mean,slope_mean,mean_cn,impact,next_month_impact
18-321-00213,2023_08,0.2644508620023728,0.2258113705388044,36.35563065674752,0.3960598128311847,-0.1426594859056273,192122.1890624999,7419.689000000013,10642.746999999988,0.9294849541730364,47884.0,10777.7,305,10,68907.0706308565,1492.10167006196,0.000643,42.31201057477551,76.77801175987966,123.464851171628,0,0.0
18-321-00213,2023_09,0.1715408172607422,0.1574825776040924,25.35469499425888,0.3960598128311847,-0.1426594859056273,192122.1890624999,7419.689000000013,10642.746999999988,0.9294849541730364,47884.0,10777.7,305,10,68907.0706308565,1492.10167006196,0.000643,42.31201057477551,76.77801175987966,123.464851171628,0,0.0
18-321-00213,2023_10,0.2205041113853454,0.2194462284224373,35.33084277601242,0.3960598128311847,-0.1426594859056273,192122.1890624999,7419.689000000013,10642.746999999988,0.9294849541730364,47884.0,10777.7,305,10,68907.0706308565,1492.10167006196,0.000643,42.31201057477551,76.77801175987966,123.464851171628,0,0.0
18-321-00213,2023_11,0.0002410337924957,0.0001941821316754,0.0312633231997489,0.3960598128311847,-0.1426594859056273,192122.1890624999,7419.689000000013,10642.746999999988,0.9294849541730364,47884.0,10777.7,305,10,68907.0706308565,1492.10167006196,0.000643,42.31201057477551,76.77801175987966,123.464851171628,0,0.0
18-321-00213,2023_12,0.0130087886333465,0.0102288970932457,1.646852432012558,0.3960598128311847,-0.1426594859056273,192122.1890624999,7419.689000000013,10642.746999999988,0.9294849541730364,47884.0,10777.7,305,10,68907.0706308565,1492.10167006196,0.000643,42.31201057477551,76.77801175987966,123.464851171628,0,0.0
18-321-00213,2024_01,0.0130391258716583,0.0104661158392888,1.6850446501255036,0.3960598128311847,-0.1426594859056273,193652.8249999997,7684.916000000085,10712.231999999976,0.9296841301697284,47884.0,10777.7,305,10,68907.0706308565,1492.10167006196,0.000643,42.31201057477551,76.77801175987966,123.464851171628,0,0.0
18-321-00213,2024_02,0.0079440876901149,0.0073516637187196,1.1836178587138653,0.3960598128311847,-0.1426594859056273,193652.8249999997,7684.916000000085,10712.231999999976,0.9296841301697284,47884.0,10777.7,305,10,68907.0706308565,1492.10167006196,0.000643,42.31201057477551,76.77801175987966,123.464851171628,0,0.0
18-321-00213,2024_03,0.0701331765651702,0.0686563881551256,11.053678492975234,0.3960598128311847,-0.1426594859056273,193652.8249999997,7684.916000000085,10712.231999999976,0.9296841301697284,47884.0,10777.7,305,10,68907.0706308565,1492.10167006196,0.000643,42.31201057477551,76.77801175987966,123.464851171628,0,0.0
18-321-00213,2024_04,0.1337912738323211,0.1268739412698686,20.426704544448853,0.3960598128311847,-0.1426594859056273,193652.8249999997,7684.916000000085,10712.231999999976,0.9296841301697284,47884.0,10777.7,305,10,68907.0706308565,1492.10167006196,0.000643,42.31201057477551,76.77801175987966,123.464851171628,0,0.0
18-321-00213,2024_05,0.371148087143898,0.365859487988786,58.90337756619454,0.3960598128311847,-0.1426594859056273,193652.8249999997,7684.916000000085,10712.231999999976,0.9296841301697284,47884.0,10777.7,305,10,68907.0706308565,1492.10167006196,0.000643,42.31201057477551,76.77801175987966,123.464851171628,0,0.0
18-321-00213,2024_06,0.7594340429067612,0.701082514844548,112.87428488997222,0.3960598128311847,-0.1426594859056273,193652.8249999997,7684.916000000085,10712.231999999976,0.9296841301697284,47884.0,10777.7,305,10,68907.0706308565,1492.10167006196,0.000643,42.31201057477551,76.77801175987966,123.464851171628,0,1.0
18-321-00213,2024_07,0.4160183882474899,0.4010450509322356,64.56825320008994,0.3960598128311847,-0.1426594859056273,193652.8249999997,7684.916000000085,10712.231999999976,0.9296841301697284,47884.0,10777.7,305,10,68907.0706308565,1492.10167006196,0.000643,42.31201057477551,76.77801175987966,123.464851171628,1,0.0
18-321-00213,2024_08,0.4548960036277771,0.3999911891026526,64.39858144552707,0.3960598128311847,-0.1426594859056273,193652.8249999997,7684.916000000085,10712.231999999976,0.9296841301697284,47884.0,10777.7,305,10,68907.0706308565,1492.10167006196,0.000643,42.31201057477551,76.77801175987966,123.464851171628,0,0.0
18-321-00213,2024_09,0.1876805304527282,0.178087701169008,28.6721198882103,0.3960598128311847,-0.1426594859056273,193652.8249999997,7684.916000000085,10712.231999999976,0.9296841301697284,47884.0,10777.7,305,10,68907.0706308565,1492.10167006196,0.000643,42.31201057477551,76.77801175987966,123.464851171628,0,0.0
18-321-00213,2024_10,0.0226258117675781,0.0106187967880912,1.7096262828826905,0.3960598128311847,-0.1426594859056273,193652.8249999997,7684.916000000085,10712.231999999976,0.9296841301697284,47884.0,10777.7,305,10,68907.0706308565,1492.10167006196,0.000643,42.31201057477551,76.77801175987966,123.464851171628,0,0.0
18-321-00213,2024_11,0.0056390800714492,0.0043138949114343,0.6945370807409286,0.3960598128311847,-0.1426594859056273,193652.8249999997,7684.916000000085,10712.231999999976,0.9296841301697284,47884.0,10777.7,305,10,68907.0706308565,1492.10167006196,0.000643,42.31201057477551,76.77801175987966,123.464851171628,0,0.0
18-321-00213,2024_12,0.0,0.0,0.0,0.3960598128311847,-0.1426594859056273,193652.8249999997,7684.916000000085,10712.231999999976,0.9296841301697284,47884.0,10777.7,305,10,68907.0706308565,1492.10167006196,0.000643,42.31201057477551,76.77801175987966,123.464851171628,0,0.0
18-321-00213,2025_01,0.0074173214197158,0.0064443766466579,1.0375446401119233,0.3960598128311847,-0.1426594859056273,195183.4609375,7950.14300000004,10781.71699999999,0.9298833061664208,47884.0,10777.7,305,10,68907.0706308565,1492.10167006196,0.000643,42.31201057477551,76.77801175987966,123.464851171628,0,0.0
18-321-00213,2025_02,0.0037050884246826,0.0026668433230856,0.4293617750167847,0.3960598128311847,-0.1426594859056273,195183.4609375,7950.14300000004,10781.71699999999,0.9298833061664208,47884.0,10777.7,305,10,68907.0706308565,1492.10167006196,0.000643,42.31201057477551,76.77801175987966,123.464851171628,0,0.0
18-321-00213,2025_03,0.0290973257064819,0.0282838033271872,4.553692335677147,0.3960598128311847,-0.1426594859056273,195183.4609375,7950.14300000004,10781.71699999999,0.9298833061664208,47884.0,10777.7,305,10,68907.0706308565,1492.10167006196,0.000643,42.31201057477551,76.77801175987966,123.464851171628,0,0.0
18-321-00213,2025_04,0.2016963814735412,0.196561435618904,31.64639113464356,0.3960598128311847,-0.1426594859056273,195183.4609375,7950.14300000004,10781.71699999999,0.9298833061664208,47884.0,10777.7,305,10,68907.0706308565,1492.10167006196,0.000643,42.31201057477551,76.77801175987966,123.464851171628,0,0.0
18-321-00213,2025_05,0.7546607521057129,0.7412978103489609,119.34894746618272,0.3960598128311847,-0.1426594859056273,195183.4609375,7950.14300000004,10781.71699999999,0.9298833061664208,47884.0,10777.7,305,10,68907.0706308565,1492.10167006196,0.000643,42.31201057477551,76.77801175987966,123.464851171628,0,0.0
18-321-00213,2025_06,0.2918723267138004,0.2646382655169282,42.60676074822545,0.3960598128311847,-0.1426594859056273,195183.4609375,7950.14300000004,10781.71699999999,0.9298833061664208,47884.0,10777.7,305,10,68907.0706308565,1492.10167006196,0.000643,42.31201057477551,76.77801175987966,123.464851171628,0,0.0
18-321-00213,2025_07,0.3136845062255859,0.2724878246823453,43.8705397738576,0.3960598128311847,-0.1426594859056273,195183.4609375,7950.14300000004,10781.71699999999,0.9298833061664208,47884.0,10777.7,305,10,68907.0706308565,1492.10167006196,0.000643,42.31201057477551,76.77801175987966,123.464851171628,0,0.0
18-321-00213,2025_08,0.5323344255924225,0.4703068190488756,75.71939786686897,0.3960598128311847,-0.1426594859056273,195183.4609375,7950.14300000004,10781.71699999999,0.9298833061664208,47884.0,10777.7,305,10,68907.0706308565,1492.10167006196,0.000643,42.31201057477551,76.77801175987966,123.464851171628,0,0.0
18-321-00213,2025_09,0.2773846155405045,0.2313928469126269,37.25424835293293,0.3960598128311847,-0.1426594859056273,195183.4609375,7950.14300000004,10781.71699999999,0.9298833061664208,47884.0,10777.7,305,10,68907.0706308565,1492.10167006196,0.000643,42.31201057477551,76.77801175987966,123.464851171628,0,0.0
